Group:612	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:613	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:614	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:615	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:616	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:617	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:618	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:619	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:620	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:621	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:622	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:623	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:624	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:625	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:626	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	7FFF
22:25:03	0
22:25:03	
Group:627	NumChannels:11
22:25:03	0
22:25:03	0
22:25:03	0
22:25:03	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:628	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:629	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:630	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:631	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:632	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:633	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:634	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:635	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:636	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:637	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:638	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:639	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:640	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:641	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:642	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:643	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:644	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:645	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:646	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:647	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:648	NumChannels:11
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	0
22:25:04	7FFF
22:25:04	0
22:25:04	
Group:649	NumChannels:11
22:25:04	0
22:25:04	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:650	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:651	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:652	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:653	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:654	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:655	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:656	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:657	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:658	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:659	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:660	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:661	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:662	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:663	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:664	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:665	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:666	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:667	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:668	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:669	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	7FFF
22:25:05	0
22:25:05	
Group:670	NumChannels:11
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:05	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:671	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:672	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:673	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:674	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:675	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:676	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:677	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:678	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:679	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:680	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:681	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:682	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:683	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:684	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:685	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:686	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:687	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:688	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:689	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:690	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:691	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	7FFF
22:25:06	0
22:25:06	
Group:692	NumChannels:11
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:06	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:693	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:694	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:695	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:696	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:697	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:698	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:699	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:700	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:701	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:702	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:703	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:704	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:705	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:706	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:707	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:708	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:709	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:710	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:711	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:712	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:713	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	0
22:25:07	7FFF
22:25:07	0
22:25:07	
Group:714	NumChannels:11
22:25:07	0
22:25:07	0
22:25:07	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:715	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:716	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:717	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:718	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:719	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:720	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:721	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:722	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:723	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:724	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:725	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:726	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:727	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:728	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:729	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:730	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:731	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:732	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:733	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:734	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	0
22:25:08	7FFF
22:25:08	0
22:25:08	
Group:735	NumChannels:11
22:25:08	0
22:25:08	0
22:25:08	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	7FFF
22:25:09	0
22:25:09	
Group:736	NumChannels:11
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	7FFF
22:25:09	0
22:25:09	
Group:737	NumChannels:11
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	0
22:25:09	7FFF
22:25:09	0
22:25:09	
Group:738	NumChannels:11
